id,lat,lon
10282746476,37.1813195,-3.6171365
10282771987,37.1780932,-3.5962075
10282796902,37.1879133,-3.6151313
10282801440,37.1970001,-3.6112668
10282801441,37.1970247,-3.6111981
10282801442,37.1970144,-3.6112336
10282810274,37.1838593,-3.6143650
10287882295,37.1723846,-3.5976658
10287882296,37.1721483,-3.5976917
10300497890,37.1780759,-3.6131849
10300538297,37.1973611,-3.6243568
10300876109,37.1683231,-3.5883413
10304982066,37.1682853,-3.5884028
10304982067,37.1684979,-3.5882469
10308649052,37.2048067,-3.6143446
10308649082,37.2064022,-3.6137600
10308649394,37.2052850,-3.6162185
10308724353,37.2054400,-3.6143835
10308724399,37.2057214,-3.6149621
10308724400,37.2053954,-3.6147390
10308724401,37.2049263,-3.6140496
10308724402,37.2052921,-3.6143060
10308724403,37.2058848,-3.6147215
10308724404,37.2052048,-3.6142449
10308724405,37.2050259,-3.6141194
10308724406,37.2051136,-3.6141809
10308724407,37.2056395,-3.6145495
10308724408,37.2057743,-3.6146440
10308724409,37.2054932,-3.6144470
10308724410,37.2055239,-3.6148269
10308724411,37.2050802,-3.6145309
10308724412,37.2051704,-3.6145905
10308724413,37.2053057,-3.6146837
10308724414,37.2052595,-3.6146493
10312695487,37.2035283,-3.6161239
10312739198,37.2066581,-3.6155060
10313611348,37.2037833,-3.6167518
10313631053,37.2046091,-3.6181651
10313631054,37.2043755,-3.6173060
10313631058,37.2052142,-3.6181455
10313631059,37.2052070,-3.6181358
10313631079,37.2060036,-3.6188578
10313631085,37.2058398,-3.6190389
10313631126,37.2038473,-3.6169144
10313631127,37.2037801,-3.6170251
10313631128,37.2040839,-3.6171389
10313631129,37.2040202,-3.6172495
10313631130,37.2042981,-3.6173382
10313631131,37.2042317,-3.6174490
10313631132,37.2042137,-3.6174304
10313631133,37.2042811,-3.6173170
10313631134,37.2041786,-3.6173974
10313631135,37.2042425,-3.6172803
10313631136,37.2040386,-3.6172659
10313631137,37.2041054,-3.6171499
10313631138,37.2038436,-3.6170827
10313631139,37.2039133,-3.6169673
10313631140,37.2039368,-3.6171702
10313631141,37.2040045,-3.6170541
10313631142,37.2036487,-3.6170012
10313631197,37.2057263,-3.6193158
10313631198,37.2058369,-3.6193583
10313631199,37.2058041,-3.6195100
10313631232,37.2058518,-3.6196288
10314712745,37.2066028,-3.6190328
10314712746,37.2065747,-3.6188235
10314712768,37.2065632,-3.6185206
10314712775,37.2071389,-3.6181411
10314777569,37.2085277,-3.6152502
10314777570,37.2088904,-3.6138560
10314777571,37.2091781,-3.6140265
10314777572,37.2092165,-3.6142658
10314777573,37.2092768,-3.6141458
10314777574,37.2092297,-3.6142396
10314777575,37.2092451,-3.6142088
10314777576,37.2092610,-3.6141772
10314777597,37.2087978,-3.6151503
10314777614,37.2070050,-3.6187003
10314777615,37.2070370,-3.6186363
10314777616,37.2070160,-3.6186782
10314777617,37.2070273,-3.6186556
10314777618,37.2072882,-3.6181850
10316559290,37.2058105,-3.6120844
10316559291,37.2057556,-3.6120526
10316559292,37.2056983,-3.6122677
10316559293,37.2056060,-3.6122177
10316576213,37.2094352,-3.6134976
10316713879,37.2082083,-3.6123132
10316713880,37.2080930,-3.6122645
10316713881,37.2073286,-3.6122672
10316713882,37.2071735,-3.6122684
10316713883,37.2072336,-3.6122660
10316713885,37.2072388,-3.6118946
10316713888,37.2084133,-3.6113684
10536405685,37.1908766,-3.6064000
10536460252,37.1916097,-3.6049793
10536460259,37.1919055,-3.6047283
10536460260,37.1918849,-3.6046604
10536460261,37.1919560,-3.6047160
10536460262,37.1919415,-3.6046565
10536460264,37.1918565,-3.6046869
10536460272,37.1921046,-3.6041589
10536460290,37.1904968,-3.6048577
10536460307,37.1901958,-3.6050056
10536460371,37.1900422,-3.6053830
10536460408,37.1910555,-3.6052899
10536460409,37.1911351,-3.6053548
10536460410,37.1911147,-3.6053382
10536460411,37.1910944,-3.6053217
10536460412,37.1910727,-3.6053040
10536957059,37.1467721,-3.6034348
10536957060,37.1471098,-3.6037133
10536957064,37.1473608,-3.6043058
10536957076,37.1469447,-3.6032993
10536957077,37.1469576,-3.6033130
10536957078,37.1468925,-3.6032440
10536957083,37.1466031,-3.6029091
10536971313,37.1465200,-3.6023813
10536971430,37.1465500,-3.6014183
10536971431,37.1467359,-3.6010167
10536971432,37.1470233,-3.6004023
10536971433,37.1473077,-3.5997915
10538863440,37.1785781,-3.6125778
10538863441,37.1785530,-3.6125670
10538863443,37.1786228,-3.6126053
10538863444,37.1786686,-3.6126561
10559052416,37.2063476,-3.6201622
10559052423,37.2066055,-3.6203191
10559052430,37.2065277,-3.6203211
10559052431,37.2065380,-3.6203664
10559052432,37.2065623,-3.6204000
10559052433,37.2065968,-3.6204187
10559052434,37.2066380,-3.6204084
10559052435,37.2067250,-3.6203107
10559052436,37.2067158,-3.6203819
10559052437,37.2066849,-3.6204369
10559052438,37.2065865,-3.6204718
10559052439,37.2065298,-3.6204491
10559052440,37.2064762,-3.6203075
10559052441,37.2064901,-3.6203890
10559052517,37.2068248,-3.6199487
10559278239,37.2118206,-3.6096653
10559278318,37.2117027,-3.6100702
10559278319,37.2115945,-3.6100534
10559278320,37.2116625,-3.6100639
10559278321,37.2116824,-3.6100670
10559278322,37.2116422,-3.6100608
10559278323,37.2116193,-3.6100572
10559278367,37.2118850,-3.6099536
10559278390,37.2115699,-3.6099883
10561634803,37.1633938,-3.5782789
10561634805,37.1635582,-3.5789551
10561634806,37.1638987,-3.5800077
10561634807,37.1639174,-3.5800545
10561634808,37.1632349,-3.5772850
10561634809,37.1632429,-3.5773167
10561634810,37.1630839,-3.5764018
10561634811,37.1627359,-3.5749551
10561634812,37.1625497,-3.5741821
10561634813,37.1625650,-3.5742405
10561634815,37.1619180,-3.5715707
10561634817,37.1618012,-3.5710887
10561943440,37.1572599,-3.5958546
10567541440,37.1604389,-3.5968474
10567543143,37.1589538,-3.5921727
10567545096,37.1584961,-3.5907388
10567548578,37.1597237,-3.5963271
10567552247,37.1645838,-3.5972083
10567554743,37.1631171,-3.5964575
10567561582,37.1591331,-3.5889487
10567565787,37.1576131,-3.5836212
10567572437,37.1590588,-3.5890466
10567776821,37.1710867,-3.5780834
10567776822,37.1709749,-3.5782498
10567776823,37.1708302,-3.5784650
10567776834,37.1706970,-3.5786959
10567776931,37.1706475,-3.5788089
10567776932,37.1706258,-3.5788134
10567776933,37.1706310,-3.5788257
10567776934,37.1706377,-3.5788373
10567776935,37.1713327,-3.5795393
10567776936,37.1714698,-3.5793090
10572291028,37.1843859,-3.6042338
10578452077,37.1588296,-3.5952030
10578852121,37.1756838,-3.5998641
10578852123,37.1777971,-3.5998866
10578871722,37.1747244,-3.5998623
10578871723,37.1750803,-3.5995506
10578881598,37.1752772,-3.6002860
10578895836,37.1770858,-3.6001539
10578896922,37.1747522,-3.5998917
10578896923,37.1771113,-3.6005445
10578901044,37.1712070,-3.5983329
10578904022,37.1741934,-3.6032946
10578909554,37.1767420,-3.6006742
10578909555,37.1768952,-3.6017396
10578913645,37.1756524,-3.5999378
10578913646,37.1770073,-3.6016180
10578913909,37.1768847,-3.6015902
10578914086,37.1744369,-3.6018731
10578914087,37.1769735,-3.6003543
10578914089,37.1737615,-3.6033035
10578914401,37.1754229,-3.6017382
10578915010,37.1750970,-3.5993710
10578915011,37.1770250,-3.6002832
10578915063,37.1712632,-3.5983633
10578915064,37.1745782,-3.5999796
10578915352,37.1748280,-3.5993925
10578915701,37.1765268,-3.6013743
10578915702,37.1761562,-3.6027354
10578915703,37.1760243,-3.6031750
10578915749,37.1775807,-3.5997492
10578916644,37.1769974,-3.6003213
10586727681,37.1971738,-3.6424848
10586937666,37.1773024,-3.5963991
10586947158,37.1769748,-3.5961845
10586967280,37.1768387,-3.5964424
10591500155,37.1748627,-3.6027863
10591809781,37.1731118,-3.5953076
10591809790,37.1730503,-3.5952927
10647114776,37.1987029,-3.6280250
10687622196,37.1509609,-3.6004429
10687622197,37.1508406,-3.6001419
10687622203,37.1508424,-3.5995309
10688183693,37.1571326,-3.5879249
10688207698,37.1555102,-3.5917168
10688258269,37.1584113,-3.5875017
10688268176,37.1551657,-3.5925157
10688276463,37.1558594,-3.5909563
10688278751,37.1567229,-3.5888004
10694595827,37.1862288,-3.6088282
10694799967,37.1694853,-3.5962966
10695114707,37.1828048,-3.5913485
10695114708,37.1826831,-3.5913939
10695206005,37.1819303,-3.5911314
10695206006,37.1818786,-3.5910024
10695206007,37.1827779,-3.5913061
10695206105,37.1819169,-3.5910488
10695206205,37.1818432,-3.5909595
10695206206,37.1827430,-3.5914683
10695206207,37.1826102,-3.5915427
10695206305,37.1826658,-3.5914861
10695206306,37.1827728,-3.5913903
10695206307,37.1827352,-3.5913441
10695206308,37.1826823,-3.5914618
10695220705,37.1819224,-3.5910882
10695220707,37.1817217,-3.5889158
10695256105,37.1785490,-3.5923888
10695275112,37.1767614,-3.5967149
10695275114,37.1767390,-3.5973248
10695301510,37.1769535,-3.5958794
10695301606,37.1774896,-3.5949685
10695301905,37.1776783,-3.5946482
10695397005,37.1770070,-3.6001628
10695397006,37.1769589,-3.6002403
10695397007,37.1769430,-3.6002702
10695397008,37.1768280,-3.6004283
10695397105,37.1769841,-3.6002023
10695397106,37.1768520,-3.6003820
10695397107,37.1768021,-3.6004711
10695451605,37.1774956,-3.5982738
10695451606,37.1776348,-3.5977762
10695451607,37.1779011,-3.5969442
10695451905,37.1775482,-3.5974109
10695451906,37.1778491,-3.5972032
10695490805,37.1807086,-3.5968887
10696608723,37.1695877,-3.5968879
10696736306,37.1824360,-3.5994382
10696753110,37.1820729,-3.6002795
10696753111,37.1808530,-3.6001356
10696753112,37.1809009,-3.6000115
10696753207,37.1788738,-3.5994127
10696753208,37.1786729,-3.5989003
10696753307,37.1802411,-3.6001381
10696758005,37.1816925,-3.6009657
10696840010,37.1758285,-3.5972311
10696872107,37.1750711,-3.5983917
10696873305,37.1752706,-3.5984976
10696877608,37.1763791,-3.5952342
10696924306,37.1759900,-3.5944958
10696924307,37.1761224,-3.5915871
10696924308,37.1756565,-3.5897892
10696924407,37.1761205,-3.5923536
10696924506,37.1761412,-3.5916954
10696924507,37.1759769,-3.5909833
10696924605,37.1760490,-3.5923607
10696924606,37.1760694,-3.5917377
10696924607,37.1760514,-3.5915755
10696931805,37.1759105,-3.5910068
10696991805,37.1769171,-3.5910460
10696991905,37.1768870,-3.5910251
10696992305,37.1768632,-3.5909779
10696995706,37.1769511,-3.5910629
10697021105,37.1768928,-3.5919296
10697021205,37.1768704,-3.5917735
10697021305,37.1768889,-3.5913801
10697367405,37.1764021,-3.5850164
10697418305,37.1780032,-3.5853267
10697425506,37.1765808,-3.5848054
10697437605,37.1751755,-3.5835369
10697437705,37.1746750,-3.5841059
10697437706,37.1747560,-3.5841386
10697437707,37.1747097,-3.5840686
10697487806,37.1774009,-3.5951637
10697488405,37.1786653,-3.5908966
10697528208,37.1761729,-3.5971784
10697528705,37.1755112,-3.5978068
10697545506,37.1740304,-3.5990970
10697574106,37.1750089,-3.6000882
10697584705,37.1745275,-3.5996928
10697601705,37.1738883,-3.6001798
10697640106,37.1782747,-3.6017592
10697679905,37.1790378,-3.6017657
10697679906,37.1818529,-3.6005594
10724010892,37.1766847,-3.5970259
10725805097,37.1793299,-3.5996533
10725805098,37.1792965,-3.5996364
10728270805,37.1749200,-3.6069685
10728270905,37.1748408,-3.6099981
10731243705,37.1737209,-3.5931998
10735171105,37.1754234,-3.5987374
10743090140,37.1998113,-3.6253334
10743090154,37.1988524,-3.6252572
10743090155,37.1988735,-3.6252693
10743090156,37.1988951,-3.6252816
10743090157,37.1994901,-3.6256289
10743090158,37.1994493,-3.6256045
10743090159,37.1994701,-3.6256169
10743090174,37.1999504,-3.6244282
10743090175,37.1998523,-3.6243609
10743090176,37.1999348,-3.6244169
10743090177,37.1999194,-3.6244057
10743090178,37.1998992,-3.6243910
10743090179,37.1998801,-3.6243772
10743090180,37.1998675,-3.6243683
10743090181,37.1998360,-3.6243529
10805847457,37.1782296,-3.6080410
10805847460,37.1785066,-3.6074575
10815304551,37.1819381,-3.5721051
10855985715,37.1787290,-3.6084450
10855985755,37.1775666,-3.6084088
10855985756,37.1782266,-3.6076806
10855985757,37.1780336,-3.6079499
10855985760,37.1768575,-3.6062012
10860130364,37.1724731,-3.6013675
10860130373,37.1720814,-3.6020195
10860130377,37.1719543,-3.6026808
10885778512,37.1819014,-3.5910301
10885778519,37.1818794,-3.5911169
10885778520,37.1817986,-3.5912031
10885778522,37.1818551,-3.5911745
10885778523,37.1818412,-3.5911815
10885778524,37.1818090,-3.5911980
10885778525,37.1818182,-3.5911934
10885778530,37.1818869,-3.5912485
10885778531,37.1818106,-3.5912914
10885778532,37.1819124,-3.5912338
10885778533,37.1818910,-3.5912899
10885778537,37.1816941,-3.5913131
10885778538,37.1816416,-3.5913163
10885778539,37.1815483,-3.5911902
10885778545,37.1816611,-3.5912029
10885778546,37.1816168,-3.5912039
10885778553,37.1817776,-3.5911061
10901445992,37.1632564,-3.5754487
10901462834,37.1640005,-3.5719738
10902467981,37.1709899,-3.5857844
10918393505,37.1778067,-3.5971649
10921340819,37.1978294,-3.6245933
10921340975,37.1979271,-3.6237843
10921341002,37.1980143,-3.6242879
10921341095,37.1981324,-3.6233879
10921341096,37.1980870,-3.6233628
10921341097,37.1981070,-3.6233739
10921341098,37.1975142,-3.6233688
10921341099,37.1975103,-3.6232874
10921341100,37.1975129,-3.6233411
10921341101,37.1975115,-3.6233126
10922117763,37.1756074,-3.5905326
10922117764,37.1756692,-3.5907124
10922117765,37.1756995,-3.5906613
10922117766,37.1756897,-3.5905829
10922117767,37.1756531,-3.5905357
10922117768,37.1756045,-3.5907293
10922117769,37.1755680,-3.5906903
10922117770,37.1755475,-3.5906308
10922117771,37.1755561,-3.5905944
10922117772,37.1755593,-3.5906650
10922123102,37.1751598,-3.5885927
10922123103,37.1751306,-3.5885703
10922123104,37.1751186,-3.5885216
10922124422,37.1760743,-3.5930332
10922129905,37.1751187,-3.5885447
10922132073,37.1747653,-3.5887277
10922132074,37.1748005,-3.5887893
10922132075,37.1747955,-3.5888216
10922132076,37.1747877,-3.5888400
10922132077,37.1747182,-3.5888507
10922132078,37.1746924,-3.5887897
10922132079,37.1747083,-3.5887435
10922132080,37.1749190,-3.5892011
10922132081,37.1749926,-3.5893683
10922132082,37.1752867,-3.5900412
10922132083,37.1753756,-3.5900028
10922142569,37.1757593,-3.5916802
10922347606,37.1773918,-3.5858451
10922347607,37.1774158,-3.5858882
10922347608,37.1775201,-3.5857455
10922347609,37.1775240,-3.5892972
10922358205,37.1773846,-3.5857580
10922358206,37.1775473,-3.5857530
10922358207,37.1774830,-3.5891588
10922358306,37.1774922,-3.5859389
10922358307,37.1774523,-3.5859158
10922358309,37.1774680,-3.5891139
10922358310,37.1774932,-3.5891997
10922358311,37.1775091,-3.5892603
10922358405,37.1775053,-3.5892381
10924831992,37.1827290,-3.5840360
10924831993,37.1826791,-3.5840046
10924831994,37.1827723,-3.5840511
10924831995,37.1826298,-3.5839194
10924880828,37.1824365,-3.5836808
10924880829,37.1824885,-3.5837705
10924910552,37.1814171,-3.5861699
10924910553,37.1814464,-3.5862250
10924910554,37.1814964,-3.5863140
10924910555,37.1814650,-3.5862598
10924935447,37.1816188,-3.5864276
10924935448,37.1816639,-3.5870150
10924935449,37.1817081,-3.5870911
10924935450,37.1816898,-3.5871032
10924935451,37.1816287,-3.5870148
10926985105,37.1822888,-3.5901377
10926985205,37.1787280,-3.5895300
10926985206,37.1749408,-3.5981427
10932079666,37.1997568,-3.6274542
10945818993,37.1531224,-3.6063670
10945818994,37.1530709,-3.6063981
10945818995,37.1531068,-3.6063764
10945818996,37.1530900,-3.6063866
10945818998,37.1523079,-3.6060279
10945832331,37.1525217,-3.6066631
10945881014,37.1535804,-3.6067358
10945994340,37.1538103,-3.6063872
10945994341,37.1538896,-3.6063787
10945994342,37.1537498,-3.6062464
10945994343,37.1538793,-3.6061625
10945994344,37.1538161,-3.6060728
10945994345,37.1537308,-3.6061305
10945994350,37.1539107,-3.6063603
10945994351,37.1537531,-3.6061189
10945994360,37.1539601,-3.6064236
10945994372,37.1541440,-3.6058937
10945994406,37.1542170,-3.6058889
10945994407,37.1542756,-3.6059109
10945994408,37.1543338,-3.6059206
10945994409,37.1542386,-3.6059959
10945994410,37.1542967,-3.6061381
10945994411,37.1543534,-3.6062771
10945994412,37.1544142,-3.6064257
10945994415,37.1544733,-3.6065706
10945994416,37.1545318,-3.6064448
10945994417,37.1544723,-3.6062976
10945994418,37.1544144,-3.6061540
10945994419,37.1544216,-3.6061719
10945994420,37.1544648,-3.6062788
10945994421,37.1543644,-3.6063040
10945994422,37.1543287,-3.6062017
10945994423,37.1545551,-3.6065171
10945994437,37.1544243,-3.6060201
10945994438,37.1543585,-3.6060155
10956929785,37.1947412,-3.6241639
10956929788,37.1944814,-3.6240159
10967609849,37.1760748,-3.5865103
10967617417,37.1755863,-3.5858479
10970877438,37.1801240,-3.5893282
10970877439,37.1801919,-3.5893625
10970877440,37.1801975,-3.5893221
10970877441,37.1801534,-3.5892975
10970877442,37.1801445,-3.5895046
10970877444,37.1800843,-3.5893176
10970877445,37.1801750,-3.5894844
10976540633,37.1734061,-3.5969271
10981193676,37.1750630,-3.6075730
10983070179,37.1848999,-3.6158720
11005800096,37.1998415,-3.6138334
11016431225,37.1744441,-3.5918458
11017684527,37.1665733,-3.5995769
11017684528,37.1665496,-3.5995338
11017684529,37.1665389,-3.5995601
11017686351,37.1665913,-3.5996978
11017686352,37.1665684,-3.5995141
11017686353,37.1664933,-3.5995026
11017686354,37.1666366,-3.5995795
11017714561,37.1664967,-3.5994924
11018291128,37.1657921,-3.5997732
11018488873,37.1668463,-3.5988474
11018488874,37.1668339,-3.5988856
11018488875,37.1667940,-3.5988134
11018488876,37.1667805,-3.5988532
11019681481,37.1775079,-3.6121413
11022975564,37.1788017,-3.6120384
11026913460,37.1784632,-3.6122809
11032226031,37.1527830,-3.6050832
11032226032,37.1528499,-3.6050374
11032226033,37.1528018,-3.6050703
11032226034,37.1528200,-3.6050579
11032226035,37.1528351,-3.6050475
11032226036,37.1528763,-3.6050252
11032226037,37.1522761,-3.6053657
11032226038,37.1522946,-3.6053570
11032226039,37.1523136,-3.6053479
11032226040,37.1523318,-3.6053394
11032226041,37.1523499,-3.6053308
11034439748,37.1777681,-3.6115035
11036950285,37.1789961,-3.6138204
11036950292,37.1792390,-3.6145601
11043861242,37.1867386,-3.6083262
11043871240,37.1861396,-3.6090861
11043873220,37.1763398,-3.6106681
11043874331,37.1625408,-3.5944650
11043877220,37.1749557,-3.6084730
11043878051,37.1868831,-3.6082145
11043883037,37.1762766,-3.6108297
11044450755,37.1739690,-3.5967983
11044450756,37.1725545,-3.6043231
11049830805,37.1788640,-3.6132744
11049830806,37.1788733,-3.6133031
11049830807,37.1788812,-3.6133270
11049830808,37.1788887,-3.6133500
11049830841,37.1791654,-3.6141960
11049830842,37.1791737,-3.6142213
11049830843,37.1791808,-3.6142432
11049830844,37.1791880,-3.6142651
11085316235,37.1537065,-3.6064463
11104569905,37.1741640,-3.6013474
11115167006,37.1655267,-3.5896865
11150159919,37.1788347,-3.6140278
11150159926,37.1788508,-3.6139802
11150159927,37.1788434,-3.6140073
11157823053,37.1792580,-3.6148114
11157823061,37.1791056,-3.6147034
11160222798,37.1705949,-3.5983510
11160224384,37.1572075,-3.5958150
11160224468,37.1724562,-3.6034712
11160235844,37.1720947,-3.6052349
11160252121,37.1667453,-3.5958355
11160284861,37.1556788,-3.5868125
11160284862,37.1556491,-3.5868738
11160284863,37.1556590,-3.5868534
11160284864,37.1556689,-3.5868330
11160284865,37.1552579,-3.5878117
11160284866,37.1552991,-3.5877285
11160284867,37.1552888,-3.5877493
11160284868,37.1552785,-3.5877701
11160284869,37.1552682,-3.5877909
11160284871,37.1542319,-3.5930037
11160667797,37.1861997,-3.6137774
11160667798,37.1866103,-3.6137756
11160667799,37.1864902,-3.6137517
11161816949,37.1781448,-3.6123659
11161816952,37.1775906,-3.6120301
11161816954,37.1776224,-3.6120487
11161816957,37.1776526,-3.6120651
11161816958,37.1780925,-3.6123339
11161816964,37.1783999,-3.6125240
11161894171,37.1788969,-3.6145919
11161894174,37.1788307,-3.6144130
11161894177,37.1788542,-3.6146663
11161894183,37.1787970,-3.6143871
11162114576,37.1778008,-3.6121553
11166361004,37.1787926,-3.5893033
11170136404,37.1786179,-3.6143320
11170136405,37.1774710,-3.6122328
11170136407,37.1774447,-3.6122918
11170136413,37.1774717,-3.6123885
11170136414,37.1773950,-3.6124124
11170136423,37.1786964,-3.6143096
11170136428,37.1774847,-3.6124689
11170136429,37.1773960,-3.6120687
11170136435,37.1774361,-3.6119968
11170150540,37.1785815,-3.6146269
11204947237,37.1769576,-3.5954414
11205650837,37.1766050,-3.5965775
11207009083,37.1596566,-3.5976449
11207024111,37.1592954,-3.5971564
11207043574,37.1592051,-3.5966934
11207121708,37.1591715,-3.5963243
11207121709,37.1591909,-3.5963126
11207121710,37.1591984,-3.5963355
11207121711,37.1592061,-3.5963593
11215588650,37.1787512,-3.5961185
11217556975,37.1734937,-3.6049005
11217556976,37.1629958,-3.6023645
11217559610,37.1557265,-3.5936112
11217578923,37.1528761,-3.5919793
11217580634,37.1704513,-3.6055104
11217582882,37.1761047,-3.6011816
11217583051,37.1742595,-3.6063179
11217588165,37.1603587,-3.5994265
11217590012,37.1612217,-3.6013711
11217590013,37.1760191,-3.6031892
11217590497,37.1606424,-3.6000044
11217622774,37.1609861,-3.5997438
11217622776,37.1554043,-3.5933956
11217622777,37.1553100,-3.5933324
11217622778,37.1552277,-3.5932774
11217622779,37.1551448,-3.5932219
11221862876,37.1555809,-3.5934656
11238674775,37.1971223,-3.6243853
11240679185,37.1782769,-3.6043181
11240979342,37.1736420,-3.6077157
11240979354,37.1728435,-3.6072366
11240979355,37.1726867,-3.6071403
11240979356,37.1726170,-3.6070965
11240979358,37.1724835,-3.6070188
11240979359,37.1724577,-3.6070002
11240979360,37.1724045,-3.6074633
11240979361,37.1724716,-3.6075062
11240979362,37.1725258,-3.6075354
11240979363,37.1726981,-3.6075240
11240979368,37.1730831,-3.6078840
11240979370,37.1737174,-3.6082613
11240979371,37.1741667,-3.6086784
11240979373,37.1741039,-3.6083612
11243100232,37.1781800,-3.6042455
11247034039,37.1784166,-3.5944461
11247836237,37.1790874,-3.5948716
11247870337,37.1790281,-3.5950221
11248229737,37.1823288,-3.5936816
11248237837,37.1826749,-3.5931709
11248327337,37.1816768,-3.5930139
11248332637,37.1811701,-3.5926781
11248359137,37.1816255,-3.5929677
11248366537,37.1832365,-3.5932991
11248370037,37.1832148,-3.5925870
11248375239,37.1824718,-3.5918575
11248397637,37.1809219,-3.5931397
11248428737,37.1810113,-3.5942185
11248434537,37.1802362,-3.5945872
11248434538,37.1799461,-3.5946713
11248434637,37.1799317,-3.5946756
11248436237,37.1794709,-3.5947292
11248439137,37.1784896,-3.5954655
11248439138,37.1781525,-3.5955841
11248522437,37.1760997,-3.5975959
11248537838,37.1766270,-3.5963186
11248934022,37.1954156,-3.6223002
11249216837,37.1800460,-3.5929351
11249216937,37.1798996,-3.5928585
11250530438,37.1762642,-3.5951242
11250541237,37.1761394,-3.5938790
11250552237,37.1761409,-3.5916573
11250562837,37.1760276,-3.5899896
11250658137,37.1774419,-3.5895345
11250658138,37.1773799,-3.5891346
11250658237,37.1774439,-3.5894921
11250658238,37.1774380,-3.5891101
11250658239,37.1774074,-3.5891221
11250658337,37.1774463,-3.5894464
11250661837,37.1773544,-3.5891361
11250677837,37.1770468,-3.5886080
11250677838,37.1769123,-3.5887639
11250706237,37.1760450,-3.5897682
11250706337,37.1760306,-3.5897307
11250706437,37.1760115,-3.5896936
11250712437,37.1758426,-3.5893646
11250724037,37.1754177,-3.5892764
11250731538,37.1742437,-3.5922711
11250751937,37.1730649,-3.5930237
11250753337,37.1734894,-3.5934436
11250757437,37.1731169,-3.5948837
11250757438,37.1731799,-3.5949747
11250757439,37.1732829,-3.5960054
11250757537,37.1731616,-3.5949564
11250757538,37.1733086,-3.5948332
11250757637,37.1732481,-3.5947365
11250757638,37.1730893,-3.5962133
11250757737,37.1734535,-3.5958271
11250757837,37.1733390,-3.5959442
11250757838,37.1726491,-3.5967557
11250757839,37.1724812,-3.5967844
11251083239,37.1757801,-3.6006417
11251088637,37.1758113,-3.6005527
11251329640,37.1760006,-3.6016119
11251329737,37.1761139,-3.6015186
11251329738,37.1772404,-3.5970245
11259267642,37.1876131,-3.6214301
11259267643,37.1874788,-3.6214346
11259267644,37.1871255,-3.6214386
11259267645,37.1869910,-3.6214411
11259267646,37.1876726,-3.6214656
11268567942,37.1787966,-3.6315886
11288166069,37.1715096,-3.5974734
11290156475,37.1740108,-3.5947458
11335737848,37.1702356,-3.6363661
11338214238,37.1568779,-3.6098626
11338233570,37.1573690,-3.6101696
11338233578,37.1576967,-3.6099049
11338233581,37.1571209,-3.6098968
11346151420,37.1815318,-3.5929131
11346151421,37.1816202,-3.5929639
11346151422,37.1816051,-3.5929552
11346151423,37.1815905,-3.5929468
11346151424,37.1815426,-3.5929193
11346151425,37.1815531,-3.5929253
11346151426,37.1815630,-3.5929310
11346151427,37.1816640,-3.5928999
11346151428,37.1816613,-3.5928827
11348145632,37.1576791,-3.6088058
11348145633,37.1577798,-3.6087203
11348145663,37.1581033,-3.6096021
11348145664,37.1582187,-3.6098024
11348145665,37.1583330,-3.6097041
11348145666,37.1582330,-3.6097900
11348145667,37.1582463,-3.6097786
11348145668,37.1582629,-3.6097644
11348145669,37.1582801,-3.6097495
11348145670,37.1582965,-3.6097355
11348145671,37.1583150,-3.6097196
11352651870,37.1983244,-3.6094850
11363903229,37.1672778,-3.6050841
11387535911,37.1996290,-3.6274241
11391683652,37.1996189,-3.6274447
11391683653,37.1996090,-3.6274651
11391683654,37.1995992,-3.6274851
11393810165,37.1612030,-3.5937934
11397876129,37.1879837,-3.6042908
11401187214,37.1649822,-3.5858717
11403593240,37.1822860,-3.5969506
11414601326,37.1737308,-3.5993046
11420560893,37.1728536,-3.5977292
11420686146,37.1651350,-3.5887822
11428556422,37.1875086,-3.6102790
11428556423,37.1873269,-3.6099001
11428556424,37.1876563,-3.6104662
11428556425,37.1876330,-3.6104174
11428556426,37.1874837,-3.6102272
11428556427,37.1874038,-3.6100605
11428556428,37.1873802,-3.6100112
11428556429,37.1873472,-3.6099425
11428556430,37.1873517,-3.6101968
11428556431,37.1873988,-3.6101620
11428556432,37.1876456,-3.6105097
11428556433,37.1875943,-3.6104044
11428556434,37.1873228,-3.6106014
11428556435,37.1872829,-3.6105157
11428556436,37.1872769,-3.6106779
11428556437,37.1872563,-3.6106100
11428556438,37.1872340,-3.6105370
11428556439,37.1872407,-3.6105588
11428556440,37.1872979,-3.6108686
11428556442,37.1871066,-3.6101941
11428556443,37.1870215,-3.6099124
11428556444,37.1870004,-3.6098880
11428556445,37.1871672,-3.6097561
11428556446,37.1872038,-3.6097257
11428556447,37.1871301,-3.6097800
11428556448,37.1873909,-3.6100337
11428556449,37.1873262,-3.6098391
11428556450,37.1873319,-3.6097906
11428556451,37.1872938,-3.6097680
11428556452,37.1876426,-3.6104411
11428621820,37.1580561,-3.5792733
11428621821,37.1580241,-3.5791666
11428621822,37.1580479,-3.5792461
11428621823,37.1580399,-3.5792192
11428621824,37.1580320,-3.5791929
11428621825,37.1580803,-3.5793593
11428621826,37.1578842,-3.5790511
11428621835,37.1579253,-3.5788440
11431692407,37.1549320,-3.6041851
11431692408,37.1549045,-3.6041158
11431692410,37.1549133,-3.6039815
11431692411,37.1549670,-3.6039550
11431692420,37.1549925,-3.6043358
